Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[512], float32[512], float32[512]",1,"cpu0",11.488,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00241314,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.057,"a9df7ea5f2c32b6d","__nop",0.000222031,,,,
"float32[1, 512, 28, 28], float32[512, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",58.903,"f341be187455ec8f","tvmgen_default_fused_add_13",0.012373,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",91.008,"fa0372908a2a8e22","tvmgen_default_fused_add_14",0.0191169,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",63.601,"a10fb7f10331e950","tvmgen_default_fused_nn_relu_4",0.0133599,,,,
"float32[1, 512, 28, 28], float32[128, 512, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",3288.68,"2e1a98329397a6ba","tvmgen_default_fused_nn_conv2d_9",0.69081,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[128], float32[1, 128, 28, 28]",1,"cpu0",29.139,"955e212d83ef6da9","tvmgen_default_fused_nn_bias_add_2",0.00612086,,,,
"float32[128], float32[], float32[128]",1,"cpu0",13.534,"6f72496bc2887ba0","tvmgen_default_fused_add_8",0.00284291,,,,
"float32[128], float32[128]",1,"cpu0",12.307,"fd6780abbe38afa4","tvmgen_default_fused_rsqrt_2",0.00258517,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",11.442,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00240348,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",0.916,"347820212ea67087","__nop",0.000192412,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",29.289,"8c913d0934b86470","tvmgen_default_fused_multiply_6",0.00615237,,,,
"float32[128], float32[128]",1,"cpu0",12.54,"6ae7531d9346f45d","tvmgen_default_fused_negative_2",0.00263412,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",12.216,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00256606,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",11.2,"7b489ee143878bd5","tvmgen_default_fused_add_9",0.00235264,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",0.986,"347820212ea67087","__nop",0.000207116,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",21.759,"fd7443ea4c736fd4","tvmgen_default_fused_add_10",0.00457064,,,,
"float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"cpu0",23.587,"ad9e375b69967565","tvmgen_default_fused_nn_relu_3",0.00495462,,,,
"float32[1, 128, 28, 28], float32[128, 128, 3, 3], float32[1, 128, 28, 28]",1,"cpu0",6143.93,"56a142616996fd9b","tvmgen_default_fused_nn_conv2d_6",1.29058,"NCHW","OIHW",,""
"float32[128], float32[], float32[128]",1,"cpu0",13.167,"6f72496bc2887ba0","tvmgen_default_fused_add_8",0.00276582,,,,
"float32[128], float32[128]",1,"cpu0",11.85,"fd6780abbe38afa4","tvmgen_default_fused_rsqrt_2",0.00248918,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",12.446,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00261437,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",1.464,"347820212ea67087","__nop",0.000307524,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",23.982,"8c913d0934b86470","tvmgen_default_fused_multiply_6",0.00503759,,,,
"float32[128], float32[128]",1,"cpu0",12.622,"6ae7531d9346f45d","tvmgen_default_fused_negative_2",0.00265134,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",11.797,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00247805,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",12.885,"7b489ee143878bd5","tvmgen_default_fused_add_9",0.00270659,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",0.889,"347820212ea67087","__nop",0.000186741,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",28.377,"fd7443ea4c736fd4","tvmgen_default_fused_add_10",0.00596079,,,,
"float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"cpu0",28.026,"ad9e375b69967565","tvmgen_default_fused_nn_relu_3",0.00588706,,,,
"float32[1, 128, 28, 28], float32[512, 128, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",2906.98,"75f8ab87f5e00be5","tvmgen_default_fused_nn_conv2d_7",0.610633,"NCHW","OIHW",,""
"float32[1, 512, 28, 28], float32[512], float32[1, 512, 28, 28]",1,"cpu0",67.809,"2b44fee34eaf69ef","tvmgen_default_fused_nn_bias_add_3",0.0142438,,,,
"float32[512], float32[], float32[512]",1,"cpu0",12.328,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00258959,,,,
"float32[512], float32[512]",1,"cpu0",11.144,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00234088,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.204,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00235348,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.909,"a9df7ea5f2c32b6d","__nop",0.000190942,,,,
"float32[1, 512, 28, 28], float32[512, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",59.906,"10cea3495b492fcc","tvmgen_default_fused_multiply_8",0.0125837,,,,
"float32[512], float32[512]",1,"cpu0",11.614,"60a42973881b9784","tvmgen_default_fused_negative_3",0.0024396,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.528,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00242154,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.76,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00247027,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.99,"a9df7ea5f2c32b6d","__nop",0.000207957,,,,
"float32[1, 512, 28, 28], float32[512, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",50.966,"f341be187455ec8f","tvmgen_default_fused_add_13",0.0107058,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",104.92,"fa0372908a2a8e22","tvmgen_default_fused_add_14",0.0220392,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",63.32,"a10fb7f10331e950","tvmgen_default_fused_nn_relu_4",0.0133008,,,,
"float32[1, 512, 28, 28], float32[128, 512, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",3522.84,"2e1a98329397a6ba","tvmgen_default_fused_nn_conv2d_9",0.739998,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[128], float32[1, 128, 28, 28]",1,"cpu0",24.643,"955e212d83ef6da9","tvmgen_default_fused_nn_bias_add_2",0.00517644,,,,
"float32[128], float32[], float32[128]",1,"cpu0",19.211,"6f72496bc2887ba0","tvmgen_default_fused_add_8",0.00403541,,,,
"float32[128], float32[128]",1,"cpu0",13.374,"fd6780abbe38afa4","tvmgen_default_fused_rsqrt_2",0.00280931,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",12.369,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.0025982,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",1.244,"347820212ea67087","__nop",0.000261311,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",22.7,"8c913d0934b86470","tvmgen_default_fused_multiply_6",0.0047683,,,,
"float32[128], float32[128]",1,"cpu0",12.145,"6ae7531d9346f45d","tvmgen_default_fused_negative_2",0.00255115,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",14.047,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00295067,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",11.447,"7b489ee143878bd5","tvmgen_default_fused_add_9",0.00240453,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",0.829,"347820212ea67087","__nop",0.000174137,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",26.373,"fd7443ea4c736fd4","tvmgen_default_fused_add_10",0.00553984,,,,
"float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"cpu0",26.277,"ad9e375b69967565","tvmgen_default_fused_nn_relu_3",0.00551967,,,,
"float32[1, 128, 28, 28], float32[128, 128, 3, 3], float32[1, 128, 28, 28]",1,"cpu0",6413.03,"56a142616996fd9b","tvmgen_default_fused_nn_conv2d_6",1.3471,"NCHW","OIHW",,""
"float32[128], float32[], float32[128]",1,"cpu0",15.334,"6f72496bc2887ba0","tvmgen_default_fused_add_8",0.00322102,,,,
"float32[128], float32[128]",1,"cpu0",14.483,"fd6780abbe38afa4","tvmgen_default_fused_rsqrt_2",0.00304226,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",22.38,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00470108,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",0.961,"347820212ea67087","__nop",0.000201865,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",33.178,"8c913d0934b86470","tvmgen_default_fused_multiply_6",0.00696928,,,,
"float32[128], float32[128]",1,"cpu0",14.351,"6ae7531d9346f45d","tvmgen_default_fused_negative_2",0.00301453,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",20.855,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00438074,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",13.821,"7b489ee143878bd5","tvmgen_default_fused_add_9",0.0029032,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",1.148,"347820212ea67087","__nop",0.000241146,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",22.196,"fd7443ea4c736fd4","tvmgen_default_fused_add_10",0.00466243,,,,
"float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"cpu0",26.761,"ad9e375b69967565","tvmgen_default_fused_nn_relu_3",0.00562134,,,,
"float32[1, 128, 28, 28], float32[512, 128, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",2868.51,"75f8ab87f5e00be5","tvmgen_default_fused_nn_conv2d_7",0.602551,"NCHW","OIHW",,""
"float32[1, 512, 28, 28], float32[512], float32[1, 512, 28, 28]",1,"cpu0",71.403,"2b44fee34eaf69ef","tvmgen_default_fused_nn_bias_add_3",0.0149987,,,,
"float32[512], float32[], float32[512]",1,"cpu0",15.645,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00328635,,,,
"float32[512], float32[512]",1,"cpu0",12.035,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00252804,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",12.935,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00271709,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",1.159,"a9df7ea5f2c32b6d","__nop",0.000243456,,,,
"float32[1, 512, 28, 28], float32[512, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",59.512,"10cea3495b492fcc","tvmgen_default_fused_multiply_8",0.0125009,,,,
"float32[512], float32[512]",1,"cpu0",11.552,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00242658,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.986,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00251775,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",11.891,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00249779,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.81,"a9df7ea5f2c32b6d","__nop",0.000170146,,,,
"float32[1, 512, 28, 28], float32[512, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",61.123,"f341be187455ec8f","tvmgen_default_fused_add_13",0.0128393,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",101.867,"fa0372908a2a8e22","tvmgen_default_fused_add_14",0.0213979,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",53.832,"a10fb7f10331e950","tvmgen_default_fused_nn_relu_4",0.0113078,,,,
"float32[1, 512, 28, 28], float32[128, 512, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",2469.08,"2e1a98329397a6ba","tvmgen_default_fused_nn_conv2d_9",0.518648,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[128], float32[1, 128, 28, 28]",1,"cpu0",32.971,"955e212d83ef6da9","tvmgen_default_fused_nn_bias_add_2",0.0069258,,,,
"float32[128], float32[], float32[128]",1,"cpu0",13.945,"6f72496bc2887ba0","tvmgen_default_fused_add_8",0.00292925,,,,
"float32[128], float32[128]",1,"cpu0",14.249,"fd6780abbe38afa4","tvmgen_default_fused_rsqrt_2",0.00299311,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",14.895,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.0031288,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",1.099,"347820212ea67087","__nop",0.000230853,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",22.907,"8c913d0934b86470","tvmgen_default_fused_multiply_6",0.00481178,,,,
"float32[128], float32[128]",1,"cpu0",11.277,"6ae7531d9346f45d","tvmgen_default_fused_negative_2",0.00236882,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",12.385,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00260156,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",10.888,"7b489ee143878bd5","tvmgen_default_fused_add_9",0.0022871,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",0.856,"347820212ea67087","__nop",0.000179809,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",22.073,"fd7443ea4c736fd4","tvmgen_default_fused_add_10",0.00463659,,,,
"float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"cpu0",24.028,"ad9e375b69967565","tvmgen_default_fused_nn_relu_3",0.00504726,,,,
"float32[1, 128, 28, 28], float32[128, 128, 3, 3], float32[1, 128, 28, 28]",1,"cpu0",6220.33,"56a142616996fd9b","tvmgen_default_fused_nn_conv2d_6",1.30663,"NCHW","OIHW",,""
"float32[128], float32[], float32[128]",1,"cpu0",14.695,"6f72496bc2887ba0","tvmgen_default_fused_add_8",0.00308679,,,,
"float32[128], float32[128]",1,"cpu0",12.002,"fd6780abbe38afa4","tvmgen_default_fused_rsqrt_2",0.00252111,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",17.528,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00368188,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",1.35,"347820212ea67087","__nop",0.000283577,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",49.826,"8c913d0934b86470","tvmgen_default_fused_multiply_6",0.0104663,,,,
"float32[128], float32[128]",1,"cpu0",16.035,"6ae7531d9346f45d","tvmgen_default_fused_negative_2",0.00336827,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",13.745,"9fffdd7c9ec88ea4","tvmgen_default_fused_multiply_5",0.00288724,,,,
"float32[128], float32[128], float32[128]",1,"cpu0",11.861,"7b489ee143878bd5","tvmgen_default_fused_add_9",0.00249149,,,,
"float32[128], float32[128, 1, 1]",1,"cpu0",0.954,"347820212ea67087","__nop",0.000200395,,,,
"float32[1, 128, 28, 28], float32[128, 1, 1], float32[1, 128, 28, 28]",1,"cpu0",27.311,"fd7443ea4c736fd4","tvmgen_default_fused_add_10",0.00573687,,,,
"float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"cpu0",23.727,"ad9e375b69967565","tvmgen_default_fused_nn_relu_3",0.00498403,,,,
"float32[1, 128, 28, 28], float32[512, 128, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",2795.16,"75f8ab87f5e00be5","tvmgen_default_fused_nn_conv2d_7",0.587143,"NCHW","OIHW",,""
"float32[1, 512, 28, 28], float32[512], float32[1, 512, 28, 28]",1,"cpu0",69.973,"2b44fee34eaf69ef","tvmgen_default_fused_nn_bias_add_3",0.0146983,,,,
"float32[512], float32[], float32[512]",1,"cpu0",12.056,"396791ebcb34dcef","tvmgen_default_fused_add_11",0.00253245,,,,
"float32[512], float32[512]",1,"cpu0",11.372,"fb1bb5a33562d902","tvmgen_default_fused_rsqrt_3",0.00238877,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",10.574,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00222115,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.942,"a9df7ea5f2c32b6d","__nop",0.000197874,,,,
"float32[1, 512, 28, 28], float32[512, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",56.172,"10cea3495b492fcc","tvmgen_default_fused_multiply_8",0.0117993,,,,
"float32[512], float32[512]",1,"cpu0",10.627,"60a42973881b9784","tvmgen_default_fused_negative_3",0.00223228,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",12.857,"26dd3c4dd7504e80","tvmgen_default_fused_multiply_7",0.00270071,,,,
"float32[512], float32[512], float32[512]",1,"cpu0",10.979,"0ea50e451167174d","tvmgen_default_fused_add_12",0.00230622,,,,
"float32[512], float32[512, 1, 1]",1,"cpu0",0.849,"a9df7ea5f2c32b6d","__nop",0.000178339,,,,
"float32[1, 512, 28, 28], float32[512, 1, 1], float32[1, 512, 28, 28]",1,"cpu0",51.672,"f341be187455ec8f","tvmgen_default_fused_add_13",0.0108541,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",87.418,"fa0372908a2a8e22","tvmgen_default_fused_add_14",0.0183628,,,,
"float32[1, 512, 28, 28], float32[1, 512, 28, 28]",1,"cpu0",59.689,"a10fb7f10331e950","tvmgen_default_fused_nn_relu_4",0.0125381,,,,
"float32[1, 512, 28, 28], float32[256, 512, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",1822.15,"0bb6aa789cc92d18","tvmgen_default_fused_nn_conv2d_10",0.382755,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",21.321,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00447863,,,,
"float32[256], float32[], float32[256]",1,"cpu0",11.825,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00248393,,,,
"float32[256], float32[256]",1,"cpu0",11.428,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00240053,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.463,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00261794,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",1.271,"32d9488c242b5d38","__nop",0.000266983,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.691,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00434629,,,,
"float32[256], float32[256]",1,"cpu0",11.58,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00243246,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.66,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00223921,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.229,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00256879,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.972,"32d9488c242b5d38","__nop",0.000204176,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",20.286,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00426122,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",20.509,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00430806,,,,
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[1, 256, 14, 14]",1,"cpu0",6430.5,"102ca68b15acf6ed","tvmgen_default_fused_nn_conv2d_11",1.35077,"NCHW","OIHW",,""
"float32[256], float32[], float32[256]",1,"cpu0",19.785,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00415598,,,,
"float32[256], float32[256]",1,"cpu0",17.957,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.003772,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.998,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00294038,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.908,"32d9488c242b5d38","__nop",0.000190732,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.352,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00448514,,,,
"float32[256], float32[256]",1,"cpu0",10.929,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00229572,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",12.2,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.0025627,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",11.437,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.00240242,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.846,"32d9488c242b5d38","__nop",0.000177708,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",21.999,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00462105,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"cpu0",21.981,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_5",0.00461727,,,,
"float32[1, 256, 14, 14], float32[1024, 256, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",3327.57,"4a75bcf8ffd598be","tvmgen_default_fused_nn_conv2d_12",0.698979,"NCHW","OIHW",,""
"float32[1, 1024, 14, 14], float32[1024], float32[1, 1024, 14, 14]",1,"cpu0",49.638,"b08257a6ef7eab9c","tvmgen_default_fused_nn_bias_add_5",0.0104268,,,,
"float32[1024], float32[], float32[1024]",1,"cpu0",12.166,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00255556,,,,
"float32[1024], float32[1024]",1,"cpu0",11.468,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00240894,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",13.925,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00292505,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.025,"3963ce52f8cfcb50","__nop",0.000215309,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",49.752,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0104508,,,,
"float32[1024], float32[1024]",1,"cpu0",14.608,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00306852,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",26.705,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00560958,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",13.559,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00284817,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",0.779,"3963ce52f8cfcb50","__nop",0.000163635,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",48.824,"07401136a059a852","tvmgen_default_fused_add_18",0.0102558,,,,
"float32[1, 512, 28, 28], float32[1024, 512, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",5139.33,"82064d526243da34","tvmgen_default_fused_nn_conv2d_13",1.07955,"NCHW","OIHW",,""
"float32[1024], float32[], float32[1024]",1,"cpu0",18.154,"07ecbb993e5b694d","tvmgen_default_fused_add_16",0.00381338,,,,
"float32[1024], float32[1024]",1,"cpu0",16.921,"3850458e28a9372f","tvmgen_default_fused_rsqrt_4",0.00355438,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",13.822,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00290341,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.021,"3963ce52f8cfcb50","__nop",0.000214468,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",48.83,"c609ece817963a81","tvmgen_default_fused_multiply_11",0.0102571,,,,
"float32[1024], float32[1024]",1,"cpu0",17.398,"0766edcd014d1e6f","tvmgen_default_fused_negative_4",0.00365458,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",10.491,"b90f17027d27054c","tvmgen_default_fused_multiply_10",0.00220371,,,,
"float32[1024], float32[1024], float32[1024]",1,"cpu0",14.767,"0de1516d0bc631fa","tvmgen_default_fused_add_17",0.00310192,,,,
"float32[1024], float32[1024, 1, 1]",1,"cpu0",1.686,"3963ce52f8cfcb50","__nop",0.000354157,,,,
"float32[1, 1024, 14, 14], float32[1024, 1, 1], float32[1, 1024, 14, 14]",1,"cpu0",53.245,"07401136a059a852","tvmgen_default_fused_add_18",0.0111845,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",59.17,"0521651fff67a1b0","tvmgen_default_fused_add_19",0.0124291,,,,
"float32[1, 1024, 14, 14], float32[1, 1024, 14, 14]",1,"cpu0",45.75,"bc643c54126dfacb","tvmgen_default_fused_nn_relu_6",0.00961012,,,,
"float32[1, 1024, 14, 14], float32[256, 1024, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",3818.16,"38f84bb015a2b952","tvmgen_default_fused_nn_conv2d_14",0.802032,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"cpu0",27.575,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_4",0.00579233,,,,
"float32[256], float32[], float32[256]",1,"cpu0",13.457,"b4b5144296909f79","tvmgen_default_fused_add_4",0.00282674,,,,
"float32[256], float32[256]",1,"cpu0",11.542,"9b2e34fb6a6bfbe9","tvmgen_default_fused_rsqrt_1",0.00242448,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.934,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00229677,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.83,"32d9488c242b5d38","__nop",0.000174348,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",18.526,"1702cebea80e31ed","tvmgen_default_fused_multiply_9",0.00389152,,,,
"float32[256], float32[256]",1,"cpu0",11.755,"860daf3f81d2cb63","tvmgen_default_fused_negative_1",0.00246922,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",13.076,"148aae3520e4f16f","tvmgen_default_fused_multiply_3",0.00274671,,,,
"float32[256], float32[256], float32[256]",1,"cpu0",10.908,"da3ff5444665d9ba","tvmgen_default_fused_add_5",0.0022913,,,,
"float32[256], float32[256, 1, 1]",1,"cpu0",0.897,"32d9488c242b5d38","__nop",0.000188421,,,,
"float32[1, 256, 14, 14], float32[256, 1, 1], float32[1, 256, 14, 14]",1,"cpu0",18.322,"68d2632744b5fbc3","tvmgen_default_fused_add_15",0.00384867,,,,
